subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24103002,ed_instruments,6,test,18,assets\ed_instruments\cello_1.png,1,0.591,2670.74,1.0,1.0
24103002,ed_instruments,6,test,19,assets\ed_instruments\gong_3.png,0,,2672.48,0.0,1.0
24103002,ed_instruments,6,test,20,assets\ed_instruments\ukulele_2.png,0,,2674.21,0.0,1.0
24103002,ed_instruments,7,test,0,assets\ed_instruments\harmonica_3.png,0,,2681.69,,
24103002,ed_instruments,7,test,1,assets\ed_instruments\accordian_1.png,0,,2683.46,0.0,1.0
24103002,ed_instruments,7,test,2,assets\ed_instruments\accordian_2.png,0,,2685.23,0.0,1.0
24103002,ed_instruments,7,test,3,assets\ed_instruments\tambourine_3.png,0,,2687.03,0.0,1.0
24103002,ed_instruments,7,test,4,assets\ed_instruments\tambourine_3.png,1,0.547,2688.83,1.0,1.0
24103002,ed_instruments,7,test,5,assets\ed_instruments\tuba_2.png,0,,2690.73,0.0,1.0
24103002,ed_instruments,7,test,6,assets\ed_instruments\bagpipe_3.png,0,,2692.48,0.0,1.0
24103002,ed_instruments,7,test,7,assets\ed_instruments\piano_2.png,0,,2694.21,0.0,1.0
24103002,ed_instruments,7,test,8,assets\ed_instruments\ukulele_3.png,0,,2696.03,0.0,1.0
24103002,ed_instruments,7,test,9,assets\ed_instruments\bell_3.png,0,,2697.8,0.0,1.0
24103002,ed_instruments,7,test,10,assets\ed_instruments\trumpet_1.png,0,,2699.54,0.0,1.0
24103002,ed_instruments,7,test,11,assets\ed_instruments\cello_3.png,0,,2701.27,0.0,1.0
24103002,ed_instruments,7,test,12,assets\ed_instruments\trumpet_2.png,0,,2703.04,0.0,1.0
24103002,ed_instruments,7,test,13,assets\ed_instruments\flute_1.png,0,,2704.77,0.0,1.0
24103002,ed_instruments,7,test,14,assets\ed_instruments\violin_2.png,0,,2706.53,0.0,1.0
24103002,ed_instruments,7,test,15,assets\ed_instruments\saxophone_2.png,0,,2708.28,0.0,1.0
24103002,ed_instruments,7,test,16,assets\ed_instruments\saxophone_2.png,1,0.532,2710.02,1.0,1.0
24103002,ed_instruments,7,test,17,assets\ed_instruments\harmonica_2.png,0,,2711.77,0.0,1.0
24103002,ed_instruments,7,test,18,assets\ed_instruments\bagpipe_2.png,0,,2713.56,0.0,1.0
24103002,ed_instruments,7,test,19,assets\ed_instruments\flute_2.png,0,,2715.29,0.0,1.0
24103002,ed_instruments,7,test,20,assets\ed_instruments\kazoo_2.png,0,,2717.02,0.0,1.0
24103002,ed_instruments,8,test,0,assets\ed_instruments\chime_3.png,0,,2724.56,,
24103002,ed_instruments,8,test,1,assets\ed_instruments\tambourine_2.png,0,,2726.31,0.0,1.0
24103002,ed_instruments,8,test,2,assets\ed_instruments\tuba_1.png,0,,2728.04,0.0,1.0
24103002,ed_instruments,8,test,3,assets\ed_instruments\banjo_3.png,0,,2729.86,0.0,1.0
24103002,ed_instruments,8,test,4,assets\ed_instruments\mandolin_3.png,0,,2731.6,0.0,1.0
24103002,ed_instruments,8,test,5,assets\ed_instruments\mandolin_2.png,0,,2733.37,0.0,1.0
24103002,ed_instruments,8,test,6,assets\ed_instruments\tambourine_1.png,0,,2735.11,0.0,1.0
24103002,ed_instruments,8,test,7,assets\ed_instruments\piano_3.png,0,,2736.85,0.0,1.0
24103002,ed_instruments,8,test,8,assets\ed_instruments\cymbal_1.png,0,,2738.75,0.0,1.0
24103002,ed_instruments,8,test,9,assets\ed_instruments\bell_1.png,0,,2740.49,0.0,1.0
24103002,ed_instruments,8,test,10,assets\ed_instruments\saxophone_3.png,0,,2742.26,0.0,1.0
24103002,ed_instruments,8,test,11,assets\ed_instruments\flute_3.png,0,,2744.02,0.0,1.0
24103002,ed_instruments,8,test,12,assets\ed_instruments\bagpipe_1.png,0,,2745.77,0.0,1.0
24103002,ed_instruments,8,test,13,assets\ed_instruments\banjo_1.png,0,,2747.51,0.0,1.0
24103002,ed_instruments,8,test,14,assets\ed_instruments\accordian_2.png,0,,2749.29,0.0,1.0
24103002,ed_instruments,8,test,15,assets\ed_instruments\gong_3.png,0,,2751.03,0.0,1.0
24103002,ed_instruments,8,test,16,assets\ed_instruments\tambourine_3.png,0,,2752.86,0.0,1.0
24103002,ed_instruments,8,test,17,assets\ed_instruments\gong_1.png,0,,2754.82,0.0,1.0
24103002,ed_instruments,8,test,18,assets\ed_instruments\trumpet_3.png,0,,2756.56,0.0,1.0
24103002,ed_instruments,8,test,19,assets\ed_instruments\cello_1.png,0,,2758.37,0.0,1.0
24103002,ed_instruments,8,test,20,assets\ed_instruments\bell_3.png,0,,2760.12,0.0,1.0
24103002,ed_instruments,9,test,0,assets\ed_instruments\cymbal_3.png,0,,2767.72,,
24103002,ed_instruments,9,test,1,assets\ed_instruments\gong_2.png,0,,2769.46,0.0,1.0
24103002,ed_instruments,9,test,2,assets\ed_instruments\cello_3.png,0,,2771.2,0.0,1.0
24103002,ed_instruments,9,test,3,assets\ed_instruments\cello_3.png,1,0.663,2772.93,1.0,1.0
24103002,ed_instruments,9,test,4,assets\ed_instruments\cello_3.png,1,0.518,2774.67,1.0,1.0
24103002,ed_instruments,9,test,5,assets\ed_instruments\bongo_3.png,0,,2776.4,0.0,1.0
24103002,ed_instruments,9,test,6,assets\ed_instruments\kazoo_1.png,0,,2778.13,0.0,1.0
24103002,ed_instruments,9,test,7,assets\ed_instruments\bagpipe_3.png,0,,2779.87,0.0,1.0
24103002,ed_instruments,9,test,8,assets\ed_instruments\banjo_2.png,0,,2781.62,0.0,1.0
24103002,ed_instruments,9,test,9,assets\ed_instruments\piano_1.png,0,,2783.37,0.0,1.0
24103002,ed_instruments,9,test,10,assets\ed_instruments\piano_1.png,1,0.462,2785.13,1.0,1.0
24103002,ed_instruments,9,test,11,assets\ed_instruments\flute_1.png,0,,2786.86,0.0,1.0
24103002,ed_instruments,9,test,12,assets\ed_instruments\bongo_1.png,0,,2788.6,0.0,1.0
24103002,ed_instruments,9,test,13,assets\ed_instruments\harmonica_3.png,0,,2790.33,0.0,1.0
24103002,ed_instruments,9,test,14,assets\ed_instruments\chime_2.png,0,,2792.08,0.0,1.0
24103002,ed_instruments,9,test,15,assets\ed_instruments\ukulele_3.png,0,,2793.9,0.0,1.0
24103002,ed_instruments,9,test,16,assets\ed_instruments\bell_2.png,0,,2795.9,0.0,1.0
24103002,ed_instruments,9,test,17,assets\ed_instruments\harmonica_2.png,0,,2797.66,0.0,1.0
24103002,ed_instruments,9,test,18,assets\ed_instruments\cymbal_2.png,0,,2799.43,0.0,1.0
24103002,ed_instruments,9,test,19,assets\ed_instruments\bagpipe_2.png,0,,2801.22,0.0,1.0
24103002,ed_instruments,9,test,20,assets\ed_instruments\accordian_1.png,0,,2802.99,0.0,1.0
24103002,ed_instruments,10,test,0,assets\ed_instruments\cello_2.png,0,,2810.68,,
24103002,ed_instruments,10,test,1,assets\ed_instruments\mandolin_3.png,0,,2812.42,0.0,1.0
24103002,ed_instruments,10,test,2,assets\ed_instruments\tambourine_2.png,0,,2814.17,0.0,1.0
24103002,ed_instruments,10,test,3,assets\ed_instruments\tuba_3.png,0,,2815.91,0.0,1.0
24103002,ed_instruments,10,test,4,assets\ed_instruments\piano_2.png,0,,2817.64,0.0,1.0
24103002,ed_instruments,10,test,5,assets\ed_instruments\bongo_2.png,0,,2819.38,0.0,1.0
24103002,ed_instruments,10,test,6,assets\ed_instruments\saxophone_2.png,0,,2821.12,0.0,1.0
24103002,ed_instruments,10,test,7,assets\ed_instruments\trumpet_1.png,0,,2822.86,0.0,1.0
24103002,ed_instruments,10,test,8,assets\ed_instruments\violin_3.png,0,,2824.78,0.0,1.0
24103002,ed_instruments,10,test,9,assets\ed_instruments\flute_3.png,0,,2826.53,0.0,1.0
24103002,ed_instruments,10,test,10,assets\ed_instruments\banjo_1.png,0,,2828.27,0.0,1.0
24103002,ed_instruments,10,test,11,assets\ed_instruments\tambourine_3.png,0,,2830.1,0.0,1.0
24103002,ed_instruments,10,test,12,assets\ed_instruments\accoridan_3.png,0,,2831.84,0.0,1.0
24103002,ed_instruments,10,test,13,assets\ed_instruments\mandolin_1.png,0,,2833.58,0.0,1.0
24103002,ed_instruments,10,test,14,assets\ed_instruments\ukulele_1.png,0,,2835.32,0.0,1.0
24103002,ed_instruments,10,test,15,assets\ed_instruments\cello_1.png,0,,2837.14,0.0,1.0
24103002,ed_instruments,10,test,16,assets\ed_instruments\accordian_2.png,0,,2838.92,0.0,1.0
24103002,ed_instruments,10,test,17,assets\ed_instruments\cymbal_1.png,0,,2840.82,0.0,1.0
24103002,ed_instruments,10,test,18,assets\ed_instruments\chime_1.png,0,,2842.58,0.0,1.0
24103002,ed_instruments,10,test,19,assets\ed_instruments\gong_1.png,0,,2844.54,0.0,1.0
24103002,ed_instruments,10,test,20,assets\ed_instruments\ukulele_2.png,0,,2846.27,0.0,1.0
24103002,cl_faces,1,test,0,assets\cl_faces\faces_67.png,0,,2871.31,,
24103002,cl_faces,1,test,1,assets\cl_faces\faces_77.png,0,,2873.04,0.0,1.0
24103002,cl_faces,1,test,2,assets\cl_faces\faces_26.png,0,,2874.77,0.0,1.0
24103002,cl_faces,1,test,3,assets\cl_faces\faces_59.png,0,,2876.49,0.0,1.0
24103002,cl_faces,1,test,4,assets\cl_faces\faces_80.png,0,,2878.22,0.0,1.0
24103002,cl_faces,1,test,5,assets\cl_faces\faces_32.png,0,,2879.94,0.0,1.0
24103002,cl_faces,1,test,6,assets\cl_faces\faces_54.png,0,,2881.67,0.0,1.0
24103002,cl_faces,1,test,7,assets\cl_faces\faces_46.png,0,,2883.4,0.0,1.0
24103002,cl_faces,1,test,8,assets\cl_faces\faces_44.png,0,,2885.13,0.0,1.0
24103002,cl_faces,1,test,9,assets\cl_faces\faces_41.png,0,,2886.85,0.0,1.0
24103002,cl_faces,1,test,10,assets\cl_faces\faces_27.png,0,,2888.58,0.0,1.0
24103002,cl_faces,1,test,11,assets\cl_faces\faces_31.png,0,,2890.31,0.0,1.0
24103002,cl_faces,1,test,12,assets\cl_faces\faces_49.png,0,,2892.03,0.0,1.0
24103002,cl_faces,1,test,13,assets\cl_faces\faces_49.png,1,0.67,2893.76,1.0,1.0
24103002,cl_faces,1,test,14,assets\cl_faces\faces_11.png,0,,2895.49,0.0,1.0
24103002,cl_faces,1,test,15,assets\cl_faces\faces_14.png,0,,2897.21,0.0,1.0
24103002,cl_faces,1,test,16,assets\cl_faces\faces_14.png,1,0.569,2898.94,1.0,1.0
24103002,cl_faces,1,test,17,assets\cl_faces\faces_7.png,0,,2900.66,0.0,1.0
24103002,cl_faces,1,test,18,assets\cl_faces\faces_2.png,0,,2902.39,0.0,1.0
24103002,cl_faces,1,test,19,assets\cl_faces\faces_2.png,1,0.585,2904.11,1.0,1.0
24103002,cl_faces,1,test,20,assets\cl_faces\faces_47.png,0,,2905.84,0.0,1.0
24103002,cl_faces,2,test,0,assets\cl_faces\faces_1.png,0,,2914.66,,
24103002,cl_faces,2,test,1,assets\cl_faces\faces_62.png,0,,2916.38,0.0,1.0
24103002,cl_faces,2,test,2,assets\cl_faces\faces_4.png,0,,2918.11,0.0,1.0
24103002,cl_faces,2,test,3,assets\cl_faces\faces_56.png,0,,2919.84,0.0,1.0
24103002,cl_faces,2,test,4,assets\cl_faces\faces_39.png,0,,2921.56,0.0,1.0
24103002,cl_faces,2,test,5,assets\cl_faces\faces_74.png,0,,2923.3,0.0,1.0
24103002,cl_faces,2,test,6,assets\cl_faces\faces_28.png,0,,2925.02,0.0,1.0
24103002,cl_faces,2,test,7,assets\cl_faces\faces_78.png,0,,2926.75,0.0,1.0
24103002,cl_faces,2,test,8,assets\cl_faces\faces_25.png,0,,2928.48,0.0,1.0
24103002,cl_faces,2,test,9,assets\cl_faces\faces_20.png,0,,2930.21,0.0,1.0
24103002,cl_faces,2,test,10,assets\cl_faces\faces_3.png,0,,2931.93,0.0,1.0
24103002,cl_faces,2,test,11,assets\cl_faces\faces_84.png,0,,2933.66,0.0,1.0
24103002,cl_faces,2,test,12,assets\cl_faces\faces_84.png,1,0.563,2935.38,1.0,1.0
24103002,cl_faces,2,test,13,assets\cl_faces\faces_64.png,0,,2937.11,0.0,1.0
24103002,cl_faces,2,test,14,assets\cl_faces\faces_21.png,0,,2938.84,0.0,1.0
24103002,cl_faces,2,test,15,assets\cl_faces\faces_21.png,1,0.558,2940.56,1.0,1.0
24103002,cl_faces,2,test,16,assets\cl_faces\faces_8.png,0,,2942.29,0.0,1.0
24103002,cl_faces,2,test,17,assets\cl_faces\faces_29.png,0,,2944.02,0.0,1.0
24103002,cl_faces,2,test,18,assets\cl_faces\faces_16.png,0,,2945.75,0.0,1.0
24103002,cl_faces,2,test,19,assets\cl_faces\faces_43.png,0,,2947.47,0.0,1.0
24103002,cl_faces,2,test,20,assets\cl_faces\faces_37.png,0,,2949.2,0.0,1.0
24103002,cl_faces,3,test,0,assets\cl_faces\faces_48.png,0,,2957.41,,
24103002,cl_faces,3,test,1,assets\cl_faces\faces_58.png,0,,2959.13,0.0,1.0
24103002,cl_faces,3,test,2,assets\cl_faces\faces_50.png,0,,2960.86,0.0,1.0
24103002,cl_faces,3,test,3,assets\cl_faces\faces_42.png,0,,2962.58,0.0,1.0
24103002,cl_faces,3,test,4,assets\cl_faces\faces_42.png,1,0.665,2964.32,1.0,1.0
24103002,cl_faces,3,test,5,assets\cl_faces\faces_82.png,0,,2966.04,0.0,1.0
24103002,cl_faces,3,test,6,assets\cl_faces\faces_75.png,0,,2967.77,0.0,1.0
24103002,cl_faces,3,test,7,assets\cl_faces\faces_89.png,0,,2969.49,0.0,1.0
24103002,cl_faces,3,test,8,assets\cl_faces\faces_6.png,0,,2971.22,0.0,1.0
24103002,cl_faces,3,test,9,assets\cl_faces\faces_55.png,0,,2972.95,0.0,1.0
24103002,cl_faces,3,test,10,assets\cl_faces\faces_22.png,0,,2974.67,0.0,1.0
24103002,cl_faces,3,test,11,assets\cl_faces\faces_76.png,0,,2976.4,0.0,1.0
24103002,cl_faces,3,test,12,assets\cl_faces\faces_68.png,0,,2978.13,0.0,1.0
24103002,cl_faces,3,test,13,assets\cl_faces\faces_68.png,1,0.717,2979.85,1.0,1.0
24103002,cl_faces,3,test,14,assets\cl_faces\faces_38.png,0,,2981.58,0.0,1.0
24103002,cl_faces,3,test,15,assets\cl_faces\faces_53.png,0,,2983.31,0.0,1.0
24103002,cl_faces,3,test,16,assets\cl_faces\faces_34.png,0,,2985.04,0.0,1.0
24103002,cl_faces,3,test,17,assets\cl_faces\faces_52.png,0,,2986.76,0.0,1.0
24103002,cl_faces,3,test,18,assets\cl_faces\faces_83.png,0,,2988.49,0.0,1.0
24103002,cl_faces,3,test,19,assets\cl_faces\faces_77.png,0,,2990.22,0.0,1.0
24103002,cl_faces,3,test,20,assets\cl_faces\faces_77.png,1,0.667,2991.94,1.0,1.0
24103002,cl_faces,4,test,0,assets\cl_faces\faces_51.png,0,,2999.25,,
24103002,cl_faces,4,test,1,assets\cl_faces\faces_39.png,0,,3000.98,0.0,1.0
24103002,cl_faces,4,test,2,assets\cl_faces\faces_49.png,0,,3002.71,0.0,1.0
24103002,cl_faces,4,test,3,assets\cl_faces\faces_19.png,0,,3004.43,0.0,1.0
24103002,cl_faces,4,test,4,assets\cl_faces\faces_85.png,0,,3006.16,0.0,1.0
24103002,cl_faces,4,test,5,assets\cl_faces\faces_71.png,0,,3007.89,0.0,1.0
24103002,cl_faces,4,test,6,assets\cl_faces\faces_3.png,0,,3009.62,0.0,1.0
24103002,cl_faces,4,test,7,assets\cl_faces\faces_61.png,0,,3011.34,0.0,1.0
24103002,cl_faces,4,test,8,assets\cl_faces\faces_61.png,1,0.599,3013.07,1.0,1.0
24103002,cl_faces,4,test,9,assets\cl_faces\faces_11.png,0,,3014.79,0.0,1.0
24103002,cl_faces,4,test,10,assets\cl_faces\faces_29.png,0,,3016.52,0.0,1.0
24103002,cl_faces,4,test,11,assets\cl_faces\faces_40.png,0,,3018.24,0.0,1.0
24103002,cl_faces,4,test,12,assets\cl_faces\faces_12.png,0,,3019.97,0.0,1.0
24103002,cl_faces,4,test,13,assets\cl_faces\faces_46.png,0,,3021.7,0.0,1.0
24103002,cl_faces,4,test,14,assets\cl_faces\faces_9.png,0,,3023.42,0.0,1.0
24103002,cl_faces,4,test,15,assets\cl_faces\faces_74.png,0,,3025.15,0.0,1.0
24103002,cl_faces,4,test,16,assets\cl_faces\faces_41.png,0,,3026.88,0.0,1.0
24103002,cl_faces,4,test,17,assets\cl_faces\faces_2.png,0,,3028.61,0.0,1.0
24103002,cl_faces,4,test,18,assets\cl_faces\faces_1.png,0,,3030.33,0.0,1.0
24103002,cl_faces,4,test,19,assets\cl_faces\faces_7.png,0,,3032.06,0.0,1.0
24103002,cl_faces,4,test,20,assets\cl_faces\faces_16.png,0,,3033.79,0.0,1.0
24103002,cl_faces,5,test,0,assets\cl_faces\faces_31.png,0,,3041.27,,
24103002,cl_faces,5,test,1,assets\cl_faces\faces_33.png,0,,3043.0,0.0,1.0
24103002,cl_faces,5,test,2,assets\cl_faces\faces_15.png,0,,3044.73,0.0,1.0
24103002,cl_faces,5,test,3,assets\cl_faces\faces_72.png,0,,3046.46,0.0,1.0
24103002,cl_faces,5,test,4,assets\cl_faces\faces_43.png,0,,3048.19,0.0,1.0
24103002,cl_faces,5,test,5,assets\cl_faces\faces_66.png,0,,3049.91,0.0,1.0
24103002,cl_faces,5,test,6,assets\cl_faces\faces_26.png,0,,3051.64,0.0,1.0
24103002,cl_faces,5,test,7,assets\cl_faces\faces_6.png,0,,3053.36,0.0,1.0
24103002,cl_faces,5,test,8,assets\cl_faces\faces_79.png,0,,3055.1,0.0,1.0
24103002,cl_faces,5,test,9,assets\cl_faces\faces_38.png,0,,3056.82,0.0,1.0
24103002,cl_faces,5,test,10,assets\cl_faces\faces_4.png,0,,3058.55,0.0,1.0
24103002,cl_faces,5,test,11,assets\cl_faces\faces_86.png,0,,3060.28,0.0,1.0
24103002,cl_faces,5,test,12,assets\cl_faces\faces_65.png,0,,3062.0,0.0,1.0
24103002,cl_faces,5,test,13,assets\cl_faces\faces_35.png,0,,3063.73,0.0,1.0
24103002,cl_faces,5,test,14,assets\cl_faces\faces_19.png,0,,3065.46,0.0,1.0
24103002,cl_faces,5,test,15,assets\cl_faces\faces_19.png,1,0.658,3067.18,1.0,1.0
24103002,cl_faces,5,test,16,assets\cl_faces\faces_5.png,0,,3068.91,0.0,1.0
24103002,cl_faces,5,test,17,assets\cl_faces\faces_13.png,0,,3070.64,0.0,1.0
24103002,cl_faces,5,test,18,assets\cl_faces\faces_32.png,0,,3072.36,0.0,1.0
24103002,cl_faces,5,test,19,assets\cl_faces\faces_58.png,0,,3074.09,0.0,1.0
24103002,cl_faces,5,test,20,assets\cl_faces\faces_28.png,0,,3075.82,0.0,1.0
24103002,cl_faces,6,test,0,assets\cl_faces\faces_59.png,0,,3083.31,,
24103002,cl_faces,6,test,1,assets\cl_faces\faces_87.png,0,,3085.04,0.0,1.0
24103002,cl_faces,6,test,2,assets\cl_faces\faces_27.png,0,,3086.76,0.0,1.0
24103002,cl_faces,6,test,3,assets\cl_faces\faces_55.png,0,,3088.49,0.0,1.0
24103002,cl_faces,6,test,4,assets\cl_faces\faces_34.png,0,,3090.21,0.0,1.0
24103002,cl_faces,6,test,5,assets\cl_faces\faces_75.png,0,,3091.94,0.0,1.0
24103002,cl_faces,6,test,6,assets\cl_faces\faces_9.png,0,,3093.67,0.0,1.0
24103002,cl_faces,6,test,7,assets\cl_faces\faces_44.png,0,,3095.4,0.0,1.0
24103002,cl_faces,6,test,8,assets\cl_faces\faces_80.png,0,,3097.12,0.0,1.0
24103002,cl_faces,6,test,9,assets\cl_faces\faces_80.png,1,0.679,3098.85,1.0,1.0
24103002,cl_faces,6,test,10,assets\cl_faces\faces_3.png,0,,3100.57,0.0,1.0
24103002,cl_faces,6,test,11,assets\cl_faces\faces_20.png,0,,3102.3,0.0,1.0
24103002,cl_faces,6,test,12,assets\cl_faces\faces_14.png,0,,3104.02,0.0,1.0
24103002,cl_faces,6,test,13,assets\cl_faces\faces_64.png,0,,3105.75,0.0,1.0
24103002,cl_faces,6,test,14,assets\cl_faces\faces_1.png,0,,3107.47,0.0,1.0
24103002,cl_faces,6,test,15,assets\cl_faces\faces_49.png,0,,3109.2,0.0,1.0
24103002,cl_faces,6,test,16,assets\cl_faces\faces_69.png,0,,3110.93,0.0,1.0
24103002,cl_faces,6,test,17,assets\cl_faces\faces_84.png,0,,3112.65,0.0,1.0
24103002,cl_faces,6,test,18,assets\cl_faces\faces_10.png,0,,3114.38,0.0,1.0
24103002,cl_faces,6,test,19,assets\cl_faces\faces_83.png,0,,3116.11,0.0,1.0
24103002,cl_faces,6,test,20,assets\cl_faces\faces_48.png,0,,3117.83,0.0,1.0
24103002,cl_faces,7,test,0,assets\cl_faces\faces_17.png,0,,3125.15,,
24103002,cl_faces,7,test,1,assets\cl_faces\faces_77.png,0,,3126.88,0.0,1.0
24103002,cl_faces,7,test,2,assets\cl_faces\faces_31.png,0,,3128.61,0.0,1.0
24103002,cl_faces,7,test,3,assets\cl_faces\faces_23.png,0,,3130.33,0.0,1.0
24103002,cl_faces,7,test,4,assets\cl_faces\faces_54.png,0,,3132.06,0.0,1.0
24103002,cl_faces,7,test,5,assets\cl_faces\faces_7.png,0,,3133.79,0.0,1.0
24103002,cl_faces,7,test,6,assets\cl_faces\faces_7.png,1,0.643,3135.51,1.0,1.0
24103002,cl_faces,7,test,7,assets\cl_faces\faces_2.png,0,,3137.24,0.0,1.0
24103002,cl_faces,7,test,8,assets\cl_faces\faces_2.png,1,0.552,3138.96,1.0,1.0
24103002,cl_faces,7,test,9,assets\cl_faces\faces_63.png,0,,3140.69,0.0,1.0
24103002,cl_faces,7,test,10,assets\cl_faces\faces_62.png,0,,3142.42,0.0,1.0
24103002,cl_faces,7,test,11,assets\cl_faces\faces_76.png,0,,3144.15,0.0,1.0
24103002,cl_faces,7,test,12,assets\cl_faces\faces_61.png,0,,3145.87,0.0,1.0
24103002,cl_faces,7,test,13,assets\cl_faces\faces_89.png,0,,3147.6,0.0,1.0
24103002,cl_faces,7,test,14,assets\cl_faces\faces_89.png,1,0.523,3149.33,1.0,1.0
24103002,cl_faces,7,test,15,assets\cl_faces\faces_57.png,0,,3151.05,0.0,1.0
24103002,cl_faces,7,test,16,assets\cl_faces\faces_81.png,0,,3152.78,0.0,1.0
24103002,cl_faces,7,test,17,assets\cl_faces\faces_90.png,0,,3154.51,0.0,1.0
24103002,cl_faces,7,test,18,assets\cl_faces\faces_43.png,0,,3156.23,0.0,1.0
24103002,cl_faces,7,test,19,assets\cl_faces\faces_18.png,0,,3157.96,0.0,1.0
24103002,cl_faces,7,test,20,assets\cl_faces\faces_52.png,0,,3159.69,0.0,1.0
24103002,cl_faces,8,test,0,assets\cl_faces\faces_44.png,0,,3167.82,,
24103002,cl_faces,8,test,1,assets\cl_faces\faces_35.png,0,,3169.54,0.0,1.0
24103002,cl_faces,8,test,2,assets\cl_faces\faces_56.png,0,,3171.27,0.0,1.0
24103002,cl_faces,8,test,3,assets\cl_faces\faces_16.png,0,,3173.0,0.0,1.0
24103002,cl_faces,8,test,4,assets\cl_faces\faces_51.png,0,,3174.72,0.0,1.0
24103002,cl_faces,8,test,5,assets\cl_faces\faces_28.png,0,,3176.45,0.0,1.0
24103002,cl_faces,8,test,6,assets\cl_faces\faces_12.png,0,,3178.18,0.0,1.0
24103002,cl_faces,8,test,7,assets\cl_faces\faces_19.png,0,,3179.91,0.0,1.0
24103002,cl_faces,8,test,8,assets\cl_faces\faces_13.png,0,,3181.63,0.0,1.0
24103002,cl_faces,8,test,9,assets\cl_faces\faces_25.png,0,,3183.36,0.0,1.0
24103002,cl_faces,8,test,10,assets\cl_faces\faces_26.png,0,,3185.08,0.0,1.0
24103002,cl_faces,8,test,11,assets\cl_faces\faces_34.png,0,,3186.81,0.0,1.0
24103002,cl_faces,8,test,12,assets\cl_faces\faces_40.png,0,,3188.54,0.0,1.0
24103002,cl_faces,8,test,13,assets\cl_faces\faces_79.png,0,,3190.27,0.0,1.0
24103002,cl_faces,8,test,14,assets\cl_faces\faces_5.png,0,,3191.99,0.0,1.0
24103002,cl_faces,8,test,15,assets\cl_faces\faces_5.png,1,0.643,3193.72,1.0,1.0
24103002,cl_faces,8,test,16,assets\cl_faces\faces_68.png,0,,3195.45,0.0,1.0
24103002,cl_faces,8,test,17,assets\cl_faces\faces_67.png,0,,3197.17,0.0,1.0
24103002,cl_faces,8,test,18,assets\cl_faces\faces_67.png,1,0.575,3198.9,1.0,1.0
24103002,cl_faces,8,test,19,assets\cl_faces\faces_23.png,0,,3200.63,0.0,1.0
24103002,cl_faces,8,test,20,assets\cl_faces\faces_74.png,0,,3202.35,0.0,1.0
24103002,cl_faces,9,test,0,assets\cl_faces\faces_37.png,0,,3210.18,,
24103002,cl_faces,9,test,1,assets\cl_faces\faces_49.png,0,,3211.9,0.0,1.0
24103002,cl_faces,9,test,2,assets\cl_faces\faces_86.png,0,,3213.63,0.0,1.0
24103002,cl_faces,9,test,3,assets\cl_faces\faces_86.png,1,0.656,3215.36,1.0,1.0
24103002,cl_faces,9,test,4,assets\cl_faces\faces_76.png,0,,3217.08,0.0,1.0
24103002,cl_faces,9,test,5,assets\cl_faces\faces_46.png,0,,3218.81,0.0,1.0
24103002,cl_faces,9,test,6,assets\cl_faces\faces_46.png,1,0.477,3220.53,1.0,1.0
24103002,cl_faces,9,test,7,assets\cl_faces\faces_66.png,0,,3222.26,0.0,1.0
24103002,cl_faces,9,test,8,assets\cl_faces\faces_87.png,0,,3223.99,0.0,1.0
24103002,cl_faces,9,test,9,assets\cl_faces\faces_88.png,0,,3225.72,0.0,1.0
24103002,cl_faces,9,test,10,assets\cl_faces\faces_9.png,0,,3227.45,0.0,1.0
24103002,cl_faces,9,test,11,assets\cl_faces\faces_20.png,0,,3229.17,0.0,1.0
24103002,cl_faces,9,test,12,assets\cl_faces\faces_15.png,0,,3230.9,0.0,1.0
24103002,cl_faces,9,test,13,assets\cl_faces\faces_1.png,0,,3232.63,0.0,1.0
24103002,cl_faces,9,test,14,assets\cl_faces\faces_14.png,0,,3234.35,0.0,1.0
24103002,cl_faces,9,test,15,assets\cl_faces\faces_54.png,0,,3236.08,0.0,1.0
24103002,cl_faces,9,test,16,assets\cl_faces\faces_57.png,0,,3237.81,0.0,1.0
24103002,cl_faces,9,test,17,assets\cl_faces\faces_64.png,0,,3239.54,0.0,1.0
24103002,cl_faces,9,test,18,assets\cl_faces\faces_82.png,0,,3241.26,0.0,1.0
24103002,cl_faces,9,test,19,assets\cl_faces\faces_90.png,0,,3242.99,0.0,1.0
24103002,cl_faces,9,test,20,assets\cl_faces\faces_17.png,0,,3244.72,0.0,1.0
24103002,cl_faces,10,test,0,assets\cl_faces\faces_24.png,0,,3252.03,,
24103002,cl_faces,10,test,1,assets\cl_faces\faces_55.png,0,,3253.76,0.0,1.0
24103002,cl_faces,10,test,2,assets\cl_faces\faces_7.png,0,,3255.49,0.0,1.0
24103002,cl_faces,10,test,3,assets\cl_faces\faces_36.png,0,,3257.21,0.0,1.0
24103002,cl_faces,10,test,4,assets\cl_faces\faces_56.png,0,,3258.94,0.0,1.0
24103002,cl_faces,10,test,5,assets\cl_faces\faces_18.png,0,,3260.67,0.0,1.0
24103002,cl_faces,10,test,6,assets\cl_faces\faces_84.png,0,,3262.4,0.0,1.0
24103002,cl_faces,10,test,7,assets\cl_faces\faces_8.png,0,,3264.12,0.0,1.0
24103002,cl_faces,10,test,8,assets\cl_faces\faces_89.png,0,,3265.85,0.0,1.0
